,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
268404,Khepupara,1993,11,17,0.0,5.8,82.0,25.3
268405,Khepupara,1993,11,18,0.0,6.2,82.0,24.7
268406,Khepupara,1993,11,19,0.0,6.8,80.0,24.9
268407,Khepupara,1993,11,20,0.0,6.8,83.0,24.7
268408,Khepupara,1993,11,21,0.0,7.2,85.0,24.2
268409,Khepupara,1993,11,22,0.0,7.6,85.0,23.5
268410,Khepupara,1993,11,23,0.0,8.5,89.0,23.4
268411,Khepupara,1993,11,24,0.0,8.1,84.0,22.7
268412,Khepupara,1993,11,25,0.0,8.1,90.0,22.4
268413,Khepupara,1993,11,26,0.0,8.2,86.0,21.7
268414,Khepupara,1993,11,27,0.0,7.7,81.0,22.9
268415,Khepupara,1993,11,28,0.0,8.4,80.0,23.4
268416,Khepupara,1993,11,29,0.0,8.3,81.0,22.3
268417,Khepupara,1993,11,30,0.0,7.0,76.0,22.3
268418,Khepupara,1993,12,1,0.0,7.5,76.0,22.4
268419,Khepupara,1993,12,2,0.0,7.2,82.0,22.3
268420,Khepupara,1993,12,3,0.0,5.7,82.0,22.0
268421,Khepupara,1993,12,4,0.0,6.9,75.0,22.4
268422,Khepupara,1993,12,5,0.0,4.4,82.0,21.1
268423,Khepupara,1993,12,6,0.0,7.2,80.0,21.8
268424,Khepupara,1993,12,7,0.0,7.0,78.0,22.3
268425,Khepupara,1993,12,8,0.0,6.7,78.0,22.4
268426,Khepupara,1993,12,9,0.0,6.8,77.0,22.2
268427,Khepupara,1993,12,10,0.0,7.3,78.0,21.5
268428,Khepupara,1993,12,11,0.0,7.5,76.0,21.0
268429,Khepupara,1993,12,12,0.0,7.2,73.0,21.0
268430,Khepupara,1993,12,13,0.0,6.5,75.0,20.8
268431,Khepupara,1993,12,14,0.0,7.8,75.0,20.3
268432,Khepupara,1993,12,15,0.0,7.3,72.0,19.4
268433,Khepupara,1993,12,16,0.0,7.4,72.0,19.5
268434,Khepupara,1993,12,17,0.0,7.9,77.0,19.5
268435,Khepupara,1993,12,18,0.0,7.7,78.0,19.7
268436,Khepupara,1993,12,19,0.0,7.1,77.0,20.3
268437,Khepupara,1993,12,20,0.0,5.6,77.0,20.4
268438,Khepupara,1993,12,21,0.0,6.7,73.0,20.1
268439,Khepupara,1993,12,22,0.0,6.5,78.0,18.9
268440,Khepupara,1993,12,23,0.0,7.3,68.0,19.7
268441,Khepupara,1993,12,24,0.0,7.7,72.0,20.2
268442,Khepupara,1993,12,25,0.0,7.9,71.0,20.2
268443,Khepupara,1993,12,26,0.0,7.3,71.0,19.5
268444,Khepupara,1993,12,27,0.0,8.9,76.0,19.5
268445,Khepupara,1993,12,28,0.0,5.4,78.0,19.9
268446,Khepupara,1993,12,29,0.0,3.9,77.0,20.3
268447,Khepupara,1993,12,30,0.0,2.4,77.0,20.3
268448,Khepupara,1993,12,31,0.0,5.6,71.0,21.3
268449,Khepupara,1994,1,1,0.0,6.2,75.0,20.1
268450,Khepupara,1994,1,2,0.0,7.9,76.0,19.9
268451,Khepupara,1994,1,3,0.0,6.3,78.0,20.0
268452,Khepupara,1994,1,4,0.0,8.3,70.0,20.3
268453,Khepupara,1994,1,5,0.0,8.1,73.0,20.2
268454,Khepupara,1994,1,6,0.0,6.4,77.0,20.2
268455,Khepupara,1994,1,7,0.0,7.0,75.0,19.4
268456,Khepupara,1994,1,8,0.0,7.2,74.0,18.9
268457,Khepupara,1994,1,9,0.0,6.7,75.0,19.4
268458,Khepupara,1994,1,10,0.0,6.3,71.0,18.9
268459,Khepupara,1994,1,11,0.0,6.2,75.0,20.0
268460,Khepupara,1994,1,12,0.0,6.0,83.0,19.8
268461,Khepupara,1994,1,13,0.0,7.2,77.0,20.6
268462,Khepupara,1994,1,14,0.0,8.3,75.0,21.1
268463,Khepupara,1994,1,15,0.0,7.7,75.0,22.0
268464,Khepupara,1994,1,16,0.0,2.2,87.0,21.4
268465,Khepupara,1994,1,17,1.0,8.7,71.0,17.5
268466,Khepupara,1994,1,18,0.0,8.4,74.0,16.2
268467,Khepupara,1994,1,19,0.0,8.7,74.0,17.4
268468,Khepupara,1994,1,20,0.0,8.8,68.0,19.0
268469,Khepupara,1994,1,21,0.0,8.6,68.0,19.3
268470,Khepupara,1994,1,22,0.0,8.8,63.0,18.7
268471,Khepupara,1994,1,23,0.0,8.9,64.0,18.0
268472,Khepupara,1994,1,24,0.0,8.6,74.0,17.6
268473,Khepupara,1994,1,25,0.0,8.0,71.0,18.3
268474,Khepupara,1994,1,26,0.0,7.1,78.0,19.0
268475,Khepupara,1994,1,27,0.0,7.6,81.0,18.8
268476,Khepupara,1994,1,28,0.0,7.3,79.0,20.8
268477,Khepupara,1994,1,29,0.0,7.2,82.0,21.9
268478,Khepupara,1994,1,30,0.0,5.8,87.0,21.8
268479,Khepupara,1994,1,31,0.0,7.1,80.0,21.1
268480,Khepupara,1994,2,1,0.0,6.0,78.0,21.2
268481,Khepupara,1994,2,2,0.0,0.7,89.0,17.3
268482,Khepupara,1994,2,3,1.0,7.0,83.0,17.7
268483,Khepupara,1994,2,4,0.0,6.2,84.0,17.8
268484,Khepupara,1994,2,5,0.0,8.7,73.0,19.6
268485,Khepupara,1994,2,6,0.0,9.1,74.0,20.3
268486,Khepupara,1994,2,7,0.0,8.6,73.0,21.2
268487,Khepupara,1994,2,8,0.0,8.6,70.0,22.8
268488,Khepupara,1994,2,9,0.0,1.6,85.0,20.7
268489,Khepupara,1994,2,10,0.0,6.3,85.0,20.2
268490,Khepupara,1994,2,11,0.0,8.5,76.0,20.2
268491,Khepupara,1994,2,12,0.0,8.0,75.0,21.2
268492,Khepupara,1994,2,13,0.0,7.4,74.0,22.2
268493,Khepupara,1994,2,14,0.0,8.8,69.0,21.7
268494,Khepupara,1994,2,15,0.0,6.9,68.0,22.9
268495,Khepupara,1994,2,16,0.0,8.0,72.0,23.4
268496,Khepupara,1994,2,17,0.0,8.2,70.0,23.5
268497,Khepupara,1994,2,18,0.0,6.7,77.0,24.5
268498,Khepupara,1994,2,19,0.0,7.5,77.0,23.5
268499,Khepupara,1994,2,20,0.0,8.7,73.0,23.1
268500,Khepupara,1994,2,21,0.0,7.9,83.0,24.8
268501,Khepupara,1994,2,22,0.0,6.8,77.0,24.7
268502,Khepupara,1994,2,23,1.0,8.7,69.0,22.1
268503,Khepupara,1994,2,24,0.0,8.9,59.0,20.7
268504,Khepupara,1994,2,25,0.0,9.1,58.0,20.6
268505,Khepupara,1994,2,26,0.0,8.9,61.0,21.2
268506,Khepupara,1994,2,27,0.0,8.7,70.0,23.2
268507,Khepupara,1994,2,28,0.0,8.5,74.0,24.6
268508,Khepupara,1994,3,1,0.0,8.3,77.0,24.3
268509,Khepupara,1994,3,2,0.0,7.6,72.0,24.2
268510,Khepupara,1994,3,3,0.0,8.3,67.0,24.0
268511,Khepupara,1994,3,4,0.0,6.3,80.0,24.5
268512,Khepupara,1994,3,5,0.0,8.4,83.0,25.8
268513,Khepupara,1994,3,6,0.0,7.5,82.0,26.1
268514,Khepupara,1994,3,7,0.0,6.8,82.0,26.2
268515,Khepupara,1994,3,8,0.0,6.0,67.0,26.1
268516,Khepupara,1994,3,9,0.0,8.2,67.0,25.1
268517,Khepupara,1994,3,10,0.0,8.1,56.0,24.9
268518,Khepupara,1994,3,11,0.0,8.2,81.0,25.4
268519,Khepupara,1994,3,12,0.0,6.6,79.0,26.3
268520,Khepupara,1994,3,13,0.0,8.1,79.0,27.3
268521,Khepupara,1994,3,14,0.0,7.5,75.0,27.2
268522,Khepupara,1994,3,15,0.0,8.0,77.0,27.6
268523,Khepupara,1994,3,16,0.0,6.9,73.0,27.5
268524,Khepupara,1994,3,17,0.0,6.2,81.0,27.8
268525,Khepupara,1994,3,18,0.0,6.2,80.0,28.3
268526,Khepupara,1994,3,19,0.0,8.6,78.0,28.3
268527,Khepupara,1994,3,20,0.0,7.5,76.0,28.4
268528,Khepupara,1994,3,21,0.0,8.0,78.0,28.3
268529,Khepupara,1994,3,22,0.0,7.2,77.0,28.3
268530,Khepupara,1994,3,23,0.0,7.1,76.0,28.0
268531,Khepupara,1994,3,24,0.0,8.4,75.0,28.3
268532,Khepupara,1994,3,25,0.0,7.7,76.0,28.3
268533,Khepupara,1994,3,26,0.0,7.6,72.0,28.5
268534,Khepupara,1994,3,27,0.0,6.4,79.0,28.1
268535,Khepupara,1994,3,28,16.0,6.2,80.0,27.4
268536,Khepupara,1994,3,29,0.0,2.3,89.0,25.1
268537,Khepupara,1994,3,30,59.0,7.4,85.0,27.2
268538,Khepupara,1994,3,31,25.0,7.7,83.0,28.3
268539,Khepupara,1994,4,1,0.0,1.6,82.0,27.5
268540,Khepupara,1994,4,2,27.0,0.9,85.0,23.6
268541,Khepupara,1994,4,3,46.0,2.3,78.0,25.8
268542,Khepupara,1994,4,4,9.0,7.1,81.0,26.4
268543,Khepupara,1994,4,5,0.0,6.1,81.0,27.8
268544,Khepupara,1994,4,6,3.0,9.4,83.0,28.3
268545,Khepupara,1994,4,7,0.0,8.1,78.0,29.2
268546,Khepupara,1994,4,8,0.0,7.8,78.0,29.8
268547,Khepupara,1994,4,9,0.0,9.4,69.0,30.2
268548,Khepupara,1994,4,10,0.0,9.4,66.0,30.5
268549,Khepupara,1994,4,11,0.0,7.5,75.0,30.1
268550,Khepupara,1994,4,12,0.0,9.5,75.0,30.4
268551,Khepupara,1994,4,13,0.0,7.4,68.0,30.4
268552,Khepupara,1994,4,14,0.0,8.8,70.0,30.6
268553,Khepupara,1994,4,15,0.0,9.4,78.0,29.8
268554,Khepupara,1994,4,16,0.0,4.3,80.0,29.5
268555,Khepupara,1994,4,17,0.0,8.2,81.0,27.1
268556,Khepupara,1994,4,18,30.0,0.9,86.0,24.8
268557,Khepupara,1994,4,19,5.0,6.8,83.0,26.8
268558,Khepupara,1994,4,20,17.0,8.9,79.0,28.6
268559,Khepupara,1994,4,21,1.0,8.9,84.0,27.5
268560,Khepupara,1994,4,22,42.0,6.0,85.0,26.4
268561,Khepupara,1994,4,23,47.0,0.3,89.0,26.3
268562,Khepupara,1994,4,24,1.0,9.4,84.0,28.8
268563,Khepupara,1994,4,25,0.0,8.5,83.0,29.7
268564,Khepupara,1994,4,26,0.0,8.1,79.0,30.1
268565,Khepupara,1994,4,27,0.0,9.5,75.0,29.8
268566,Khepupara,1994,4,28,0.0,10.0,77.0,30.2
268567,Khepupara,1994,4,29,0.0,9.8,77.0,30.4
268568,Khepupara,1994,4,30,0.0,7.3,80.0,29.9
268569,Khepupara,1994,5,1,2.0,4.1,81.0,28.4
268570,Khepupara,1994,5,2,0.0,0.7,73.0,30.5
268571,Khepupara,1994,5,3,0.0,7.4,80.0,30.9
268572,Khepupara,1994,5,4,0.0,8.1,81.0,30.9
268573,Khepupara,1994,5,5,0.0,4.5,82.0,30.5
268574,Khepupara,1994,5,6,0.0,8.3,83.0,30.6
268575,Khepupara,1994,5,7,0.0,8.4,82.0,30.8
268576,Khepupara,1994,5,8,0.0,6.9,81.0,29.0
268577,Khepupara,1994,5,9,6.0,8.3,80.0,28.9
268578,Khepupara,1994,5,10,0.0,7.9,75.0,30.6
268579,Khepupara,1994,5,11,0.0,9.9,77.0,30.9
268580,Khepupara,1994,5,12,0.0,8.9,77.0,31.2
268581,Khepupara,1994,5,13,0.0,7.7,78.0,31.6
268582,Khepupara,1994,5,14,0.0,10.0,77.0,31.3
268583,Khepupara,1994,5,15,0.0,8.4,75.0,31.3
268584,Khepupara,1994,5,16,0.0,6.6,78.0,30.5
268585,Khepupara,1994,5,17,0.0,10.0,79.0,28.3
268586,Khepupara,1994,5,18,13.0,5.7,80.0,27.0
268587,Khepupara,1994,5,19,25.0,10.1,74.0,29.1
268588,Khepupara,1994,5,20,0.0,5.4,81.0,27.9
268589,Khepupara,1994,5,21,33.0,1.3,90.0,26.7
268590,Khepupara,1994,5,22,46.0,4.4,82.0,28.6
268591,Khepupara,1994,5,23,0.0,4.5,83.0,29.5
268592,Khepupara,1994,5,24,6.0,0.8,86.0,28.0
268593,Khepupara,1994,5,25,1.0,5.3,85.0,28.3
268594,Khepupara,1994,5,26,22.0,6.0,86.0,28.5
268595,Khepupara,1994,5,27,21.0,10.6,80.0,30.3
268596,Khepupara,1994,5,28,0.0,10.3,80.0,31.0
268597,Khepupara,1994,5,29,0.0,9.7,79.0,31.2
268598,Khepupara,1994,5,30,0.0,8.8,79.0,30.6
268599,Khepupara,1994,5,31,2.0,9.6,77.0,31.1
268600,Khepupara,1994,6,1,0.0,8.5,79.0,31.2
268601,Khepupara,1994,6,2,0.0,4.4,80.0,31.1
268602,Khepupara,1994,6,3,0.0,4.1,82.0,31.1
268603,Khepupara,1994,6,4,0.0,8.4,82.0,30.5
268604,Khepupara,1994,6,5,2.0,5.0,87.0,28.0
268605,Khepupara,1994,6,6,22.0,7.6,78.0,30.3
268606,Khepupara,1994,6,7,0.0,9.5,78.0,31.8
268607,Khepupara,1994,6,8,0.0,0.8,88.0,28.3
268608,Khepupara,1994,6,9,15.0,3.8,81.0,30.2
268609,Khepupara,1994,6,10,0.0,0.9,85.0,29.3
268610,Khepupara,1994,6,11,7.0,0.0,93.0,27.7
268611,Khepupara,1994,6,12,54.0,0.0,94.0,27.3
268612,Khepupara,1994,6,13,76.0,0.0,89.0,28.2
268613,Khepupara,1994,6,14,5.0,0.0,87.0,28.7
268614,Khepupara,1994,6,15,7.0,1.7,90.0,28.1
268615,Khepupara,1994,6,16,28.0,0.0,94.0,27.1
268616,Khepupara,1994,6,17,51.0,0.0,96.0,26.4
268617,Khepupara,1994,6,18,186.0,0.0,94.0,27.5
268618,Khepupara,1994,6,19,24.0,0.0,89.0,27.5
268619,Khepupara,1994,6,20,5.0,0.0,92.0,27.8
268620,Khepupara,1994,6,21,11.0,3.1,89.0,28.8
268621,Khepupara,1994,6,22,0.0,0.0,90.0,28.0
268622,Khepupara,1994,6,23,10.0,5.1,85.0,28.7
268623,Khepupara,1994,6,24,2.0,2.1,88.0,28.5
268624,Khepupara,1994,6,25,6.0,1.3,89.0,27.9
268625,Khepupara,1994,6,26,21.0,3.1,89.0,28.0
268626,Khepupara,1994,6,27,5.0,0.8,91.0,27.2
268627,Khepupara,1994,6,28,96.0,0.0,93.0,27.1
268628,Khepupara,1994,6,29,37.0,3.4,87.0,29.2
268629,Khepupara,1994,6,30,1.0,1.7,87.0,28.8
268630,Khepupara,1994,7,1,0.0,2.3,86.0,29.5
268631,Khepupara,1994,7,2,11.0,3.4,87.0,28.3
268632,Khepupara,1994,7,3,6.0,0.8,87.0,27.9
268633,Khepupara,1994,7,4,8.0,3.5,84.0,28.9
268634,Khepupara,1994,7,5,1.0,3.3,87.0,28.8
268635,Khepupara,1994,7,6,9.0,2.1,84.0,29.4
268636,Khepupara,1994,7,7,7.0,0.7,92.0,27.0
268637,Khepupara,1994,7,8,18.0,6.1,87.0,28.4
268638,Khepupara,1994,7,9,0.0,4.6,87.0,28.4
268639,Khepupara,1994,7,10,4.0,3.8,87.0,28.6
268640,Khepupara,1994,7,11,2.0,4.2,86.0,28.9
268641,Khepupara,1994,7,12,7.0,5.1,88.0,28.5
268642,Khepupara,1994,7,13,4.0,0.1,92.0,27.7
268643,Khepupara,1994,7,14,16.0,4.1,89.0,28.3
268644,Khepupara,1994,7,15,2.0,3.2,87.0,28.6
268645,Khepupara,1994,7,16,16.0,7.2,88.0,28.4
268646,Khepupara,1994,7,17,14.0,8.3,83.0,29.5
268647,Khepupara,1994,7,18,40.0,0.0,96.0,26.8
268648,Khepupara,1994,7,19,94.0,0.0,92.0,27.3
268649,Khepupara,1994,7,20,18.0,0.3,91.0,27.2
268650,Khepupara,1994,7,21,31.0,5.8,95.0,26.8
268651,Khepupara,1994,7,22,18.0,0.0,86.0,28.7
268652,Khepupara,1994,7,23,1.0,0.0,91.0,27.6
268653,Khepupara,1994,7,24,3.0,1.4,89.0,28.2
268654,Khepupara,1994,7,25,27.0,0.9,87.0,28.9
268655,Khepupara,1994,7,26,0.0,5.6,86.0,29.4
268656,Khepupara,1994,7,27,4.0,8.2,84.0,29.5
268657,Khepupara,1994,7,28,19.0,0.3,90.0,28.1
268658,Khepupara,1994,7,29,46.0,0.4,93.0,27.4
268659,Khepupara,1994,7,30,18.0,2.4,90.0,28.2
268660,Khepupara,1994,7,31,13.0,1.2,88.0,28.5
268661,Khepupara,1994,8,1,5.0,8.4,85.0,29.1
268662,Khepupara,1994,8,2,0.0,0.0,91.0,27.2
268663,Khepupara,1994,8,3,20.0,4.2,87.0,28.5
268664,Khepupara,1994,8,4,1.0,3.7,85.0,29.1
268665,Khepupara,1994,8,5,1.0,1.8,83.0,29.1
268666,Khepupara,1994,8,6,0.0,1.6,86.0,29.4
268667,Khepupara,1994,8,7,3.0,2.6,90.0,28.0
268668,Khepupara,1994,8,8,6.0,7.2,84.0,29.3
268669,Khepupara,1994,8,9,3.0,5.7,88.0,28.6
268670,Khepupara,1994,8,10,8.0,2.9,90.0,27.8
268671,Khepupara,1994,8,11,71.0,0.1,94.0,26.8
268672,Khepupara,1994,8,12,79.0,1.5,86.0,28.5
268673,Khepupara,1994,8,13,13.0,4.6,86.0,28.8
268674,Khepupara,1994,8,14,0.0,0.2,91.0,27.3
268675,Khepupara,1994,8,15,28.0,0.2,94.0,26.5
268676,Khepupara,1994,8,16,19.0,7.7,85.0,28.5
268677,Khepupara,1994,8,17,0.0,5.4,84.0,28.2
268678,Khepupara,1994,8,18,6.0,0.8,87.0,28.0
268679,Khepupara,1994,8,19,5.0,8.6,86.0,28.5
268680,Khepupara,1994,8,20,1.0,5.8,87.0,28.7
268681,Khepupara,1994,8,21,3.0,0.4,89.0,28.2
268682,Khepupara,1994,8,22,11.0,9.5,86.0,28.1
268683,Khepupara,1994,8,23,13.0,4.0,88.0,28.0
268684,Khepupara,1994,8,24,24.0,0.0,94.0,27.0
268685,Khepupara,1994,8,25,130.0,0.0,93.0,27.0
268686,Khepupara,1994,8,26,3.0,8.3,84.0,28.6
268687,Khepupara,1994,8,27,7.0,3.8,85.0,28.1
268688,Khepupara,1994,8,28,11.0,5.2,86.0,28.3
268689,Khepupara,1994,8,29,8.0,1.3,88.0,28.0
268690,Khepupara,1994,8,30,14.0,9.0,85.0,28.7
268691,Khepupara,1994,8,31,14.0,9.0,85.0,28.7
268692,Khepupara,1994,9,1,14.0,0.7,87.0,27.8
268693,Khepupara,1994,9,2,6.0,6.3,85.0,28.1
268694,Khepupara,1994,9,3,3.0,7.3,84.0,28.1
268695,Khepupara,1994,9,4,3.0,4.1,87.0,27.8
268696,Khepupara,1994,9,5,6.0,6.5,88.0,27.6
268697,Khepupara,1994,9,6,13.0,7.3,86.0,29.1
268698,Khepupara,1994,9,7,0.0,1.5,88.0,28.8
268699,Khepupara,1994,9,8,1.0,3.4,87.0,29.6
268700,Khepupara,1994,9,9,0.0,0.9,91.0,27.6
268701,Khepupara,1994,9,10,2.0,0.0,95.0,26.4
268702,Khepupara,1994,9,11,23.0,10.0,89.0,27.9
268703,Khepupara,1994,9,12,0.0,3.7,87.0,28.6
268704,Khepupara,1994,9,13,0.0,7.7,84.0,29.0
268705,Khepupara,1994,9,14,1.0,9.4,82.0,28.8
268706,Khepupara,1994,9,15,1.0,8.2,84.0,28.5
268707,Khepupara,1994,9,16,8.0,3.4,83.0,28.6
268708,Khepupara,1994,9,17,0.0,6.2,84.0,28.6
268709,Khepupara,1994,9,18,8.0,4.3,89.0,28.4
268710,Khepupara,1994,9,19,11.0,2.8,88.0,28.9
268711,Khepupara,1994,9,20,8.0,0.0,92.0,28.3
268712,Khepupara,1994,9,21,1.0,8.8,82.0,29.3
268713,Khepupara,1994,9,22,0.0,8.2,79.0,29.5
268714,Khepupara,1994,9,23,0.0,8.4,77.0,29.4
268715,Khepupara,1994,9,24,0.0,9.6,76.0,29.3
268716,Khepupara,1994,9,25,0.0,8.3,77.0,29.8
268717,Khepupara,1994,9,26,0.0,7.8,82.0,29.2
268718,Khepupara,1994,9,27,0.0,6.3,82.0,28.9
268719,Khepupara,1994,9,28,0.0,8.3,77.0,28.3
268720,Khepupara,1994,9,29,0.0,8.1,78.0,28.9
268721,Khepupara,1994,9,30,0.0,2.7,85.0,28.4
268722,Khepupara,1994,10,1,0.0,0.8,86.0,28.2
268723,Khepupara,1994,10,2,0.0,4.9,90.0,27.1
268724,Khepupara,1994,10,3,14.0,5.1,84.0,28.4
268725,Khepupara,1994,10,4,0.0,3.0,89.0,27.6
268726,Khepupara,1994,10,5,10.0,2.0,92.0,26.1
268727,Khepupara,1994,10,6,75.0,3.6,90.0,26.7
268728,Khepupara,1994,10,7,2.0,2.8,90.0,26.8
268729,Khepupara,1994,10,8,7.0,4.4,88.0,27.7
268730,Khepupara,1994,10,9,0.0,4.9,84.0,28.7
268731,Khepupara,1994,10,10,5.0,6.3,86.0,28.8
268732,Khepupara,1994,10,11,3.0,6.3,83.0,28.9
268733,Khepupara,1994,10,12,0.0,9.0,80.0,29.1
268734,Khepupara,1994,10,13,0.0,8.3,83.0,28.8
268735,Khepupara,1994,10,14,0.0,8.1,82.0,28.8
268736,Khepupara,1994,10,15,0.0,9.0,80.0,29.0
268737,Khepupara,1994,10,16,0.0,9.2,79.0,28.2
268738,Khepupara,1994,10,17,0.0,3.4,86.0,26.1
268739,Khepupara,1994,10,18,1.0,3.6,83.0,27.4
268740,Khepupara,1994,10,19,0.0,8.7,80.0,28.7
268741,Khepupara,1994,10,20,0.0,7.6,81.0,28.4
268742,Khepupara,1994,10,21,0.0,5.9,89.0,25.7
268743,Khepupara,1994,10,22,53.0,0.0,89.0,25.0
268744,Khepupara,1994,10,23,1.0,0.9,89.0,25.6
268745,Khepupara,1994,10,24,1.0,4.9,82.0,27.0
268746,Khepupara,1994,10,25,0.0,7.4,83.0,27.8
268747,Khepupara,1994,10,26,0.0,5.1,80.0,26.9
268748,Khepupara,1994,10,27,0.0,9.2,80.0,27.0
268749,Khepupara,1994,10,28,0.0,8.5,83.0,26.6
268750,Khepupara,1994,10,29,0.0,8.7,80.0,26.9
268751,Khepupara,1994,10,30,0.0,8.0,80.0,26.9
268752,Khepupara,1994,10,31,0.0,9.0,80.0,27.1
268753,Khepupara,1994,11,1,0.0,8.8,80.0,27.0
268754,Khepupara,1994,11,2,0.0,7.5,86.0,25.7
268755,Khepupara,1994,11,3,26.0,0.0,91.0,24.8
268756,Khepupara,1994,11,4,0.0,7.1,83.0,26.4
268757,Khepupara,1994,11,5,0.0,7.7,82.0,26.2
268758,Khepupara,1994,11,6,0.0,6.3,77.0,25.9
268759,Khepupara,1994,11,7,0.0,4.8,76.0,25.8
268760,Khepupara,1994,11,8,0.0,0.4,85.0,24.8
268761,Khepupara,1994,11,9,0.0,3.8,80.0,25.8
268762,Khepupara,1994,11,10,0.0,0.0,86.0,25.5
268763,Khepupara,1994,11,11,0.0,6.8,79.0,25.6
268764,Khepupara,1994,11,12,0.0,7.1,83.0,26.0
268765,Khepupara,1994,11,13,0.0,8.1,83.0,25.9
268766,Khepupara,1994,11,14,0.0,7.8,77.0,24.8
268767,Khepupara,1994,11,15,0.0,7.6,77.0,24.0
268768,Khepupara,1994,11,16,0.0,7.8,78.0,22.9
268769,Khepupara,1994,11,17,0.0,8.3,77.0,23.0
268770,Khepupara,1994,11,18,0.0,8.4,76.0,22.9
268771,Khepupara,1994,11,19,0.0,8.2,75.0,22.8
268772,Khepupara,1994,11,20,0.0,8.3,79.0,22.9
268773,Khepupara,1994,11,21,0.0,8.7,75.0,23.4
268774,Khepupara,1994,11,22,0.0,8.7,76.0,24.6
268775,Khepupara,1994,11,23,0.0,3.4,76.0,24.6
268776,Khepupara,1994,11,24,0.0,0.0,86.0,20.9
268777,Khepupara,1994,11,25,2.0,3.7,82.0,21.0
268778,Khepupara,1994,11,26,0.0,8.9,81.0,21.9
268779,Khepupara,1994,11,27,0.0,8.3,79.0,22.1
268780,Khepupara,1994,11,28,0.0,8.0,77.0,22.0
268781,Khepupara,1994,11,29,0.0,7.8,78.0,23.3
268782,Khepupara,1994,11,30,0.0,6.0,81.0,22.8
268783,Khepupara,1994,12,1,0.0,7.1,82.0,23.2
268784,Khepupara,1994,12,2,0.0,6.0,79.0,21.9
268785,Khepupara,1994,12,3,0.0,7.4,76.0,21.3
268786,Khepupara,1994,12,4,0.0,7.3,78.0,21.2
268787,Khepupara,1994,12,5,0.0,7.8,74.0,21.2
268788,Khepupara,1994,12,6,0.0,8.2,73.0,21.1
268789,Khepupara,1994,12,7,0.0,8.7,75.0,20.8
268790,Khepupara,1994,12,8,0.0,9.4,76.0,21.6
268791,Khepupara,1994,12,9,0.0,7.2,83.0,22.2
268792,Khepupara,1994,12,10,0.0,0.0,79.0,22.9
268793,Khepupara,1994,12,11,0.0,6.9,80.0,23.6
268794,Khepupara,1994,12,12,0.0,7.6,65.0,21.0
268795,Khepupara,1994,12,13,0.0,8.6,61.0,18.1
268796,Khepupara,1994,12,14,0.0,8.2,69.0,17.8
268797,Khepupara,1994,12,15,0.0,7.9,74.0,19.2
268798,Khepupara,1994,12,16,0.0,7.9,73.0,19.7
268799,Khepupara,1994,12,17,0.0,8.0,72.0,19.5
268800,Khepupara,1994,12,18,0.0,8.1,72.0,19.3
268801,Khepupara,1994,12,19,0.0,7.3,70.0,19.2
268802,Khepupara,1994,12,20,0.0,5.6,67.0,19.1
268803,Khepupara,1994,12,21,0.0,7.9,74.0,18.5
268804,Khepupara,1994,12,22,0.0,7.6,71.0,18.4
268805,Khepupara,1994,12,23,0.0,8.2,73.0,18.3
268806,Khepupara,1994,12,24,0.0,7.8,67.0,18.7
268807,Khepupara,1994,12,25,0.0,7.7,70.0,20.4
268808,Khepupara,1994,12,26,0.0,5.3,68.0,19.1
268809,Khepupara,1994,12,27,0.0,4.6,73.0,19.1
268810,Khepupara,1994,12,28,0.0,6.2,76.0,19.2
268811,Khepupara,1994,12,29,0.0,7.5,71.0,19.3
268812,Khepupara,1994,12,30,0.0,6.5,71.0,19.3
268813,Khepupara,1994,12,31,0.0,7.1,74.0,19.2
268814,Khepupara,1995,1,1,0.0,4.9,75.0,19.1
268815,Khepupara,1995,1,2,0.0,8.0,68.0,16.8
268816,Khepupara,1995,1,3,0.0,7.9,71.0,15.9
268817,Khepupara,1995,1,4,0.0,7.9,72.0,16.2
268818,Khepupara,1995,1,5,0.0,8.0,69.0,17.9
268819,Khepupara,1995,1,6,0.0,6.6,66.0,19.9
268820,Khepupara,1995,1,7,0.0,5.7,64.0,20.7
268821,Khepupara,1995,1,8,0.0,3.3,66.0,21.3
268822,Khepupara,1995,1,9,0.0,1.7,73.0,20.3
268823,Khepupara,1995,1,10,0.0,6.6,75.0,21.0
268824,Khepupara,1995,1,11,0.0,8.3,75.0,20.2
268825,Khepupara,1995,1,12,0.0,0.0,82.0,18.4
268826,Khepupara,1995,1,13,0.0,6.3,80.0,18.3
268827,Khepupara,1995,1,14,0.0,8.6,68.0,15.9
268828,Khepupara,1995,1,15,0.0,8.8,71.0,17.7
268829,Khepupara,1995,1,16,0.0,8.6,69.0,20.0
268830,Khepupara,1995,1,17,0.0,0.4,71.0,20.4
268831,Khepupara,1995,1,18,0.0,2.0,78.0,18.6
268832,Khepupara,1995,1,19,0.0,8.4,72.0,18.2
268833,Khepupara,1995,1,20,0.0,8.3,74.0,17.6
268834,Khepupara,1995,1,21,0.0,6.9,81.0,18.3
268835,Khepupara,1995,1,22,0.0,7.3,70.0,17.4
268836,Khepupara,1995,1,23,0.0,8.2,64.0,17.3
268837,Khepupara,1995,1,24,0.0,8.6,64.0,17.0
268838,Khepupara,1995,1,25,0.0,8.5,63.0,17.0
268839,Khepupara,1995,1,26,0.0,7.9,69.0,17.2
