,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
114685,Comilla,1981,1,1,0.0,8.6,69.0,17.2
114686,Comilla,1981,1,2,0.0,9.1,69.0,17.3
114687,Comilla,1981,1,3,0.0,8.2,70.0,17.3
114688,Comilla,1981,1,4,0.0,8.6,70.0,17.3
114689,Comilla,1981,1,5,0.0,8.95,77.0,19.3
114690,Comilla,1981,1,6,1.0,8.65,85.0,18.9
114691,Comilla,1981,1,7,0.0,9.0,92.0,17.7
114692,Comilla,1981,1,8,14.0,9.2,80.0,16.3
114693,Comilla,1981,1,9,0.0,8.1,80.0,15.3
114694,Comilla,1981,1,10,0.0,7.9,75.0,17.2
114695,Comilla,1981,1,11,0.0,6.25,72.0,18.7
114696,Comilla,1981,1,12,0.0,8.9,74.0,18.6
114697,Comilla,1981,1,13,0.0,10.0,75.0,19.9
114698,Comilla,1981,1,14,0.0,8.05,74.0,18.1
114699,Comilla,1981,1,15,0.0,9.4,72.0,18.3
114700,Comilla,1981,1,16,0.0,8.9,72.0,19.1
114701,Comilla,1981,1,17,0.0,9.8,70.0,19.6
114702,Comilla,1981,1,18,0.0,8.45,68.0,20.3
114703,Comilla,1981,1,19,0.0,7.05,68.0,19.5
114704,Comilla,1981,1,20,0.0,8.2,68.0,18.2
114705,Comilla,1981,1,21,0.0,8.4,71.0,17.7
114706,Comilla,1981,1,22,0.0,9.45,69.0,18.3
114707,Comilla,1981,1,23,0.0,9.4,70.0,18.4
114708,Comilla,1981,1,24,0.0,9.7,69.0,19.5
114709,Comilla,1981,1,25,0.0,9.85,72.0,18.8
114710,Comilla,1981,1,26,0.0,9.9,76.0,19.2
114711,Comilla,1981,1,27,0.0,9.9,66.0,20.0
114712,Comilla,1981,1,28,0.0,7.45,64.0,18.9
114713,Comilla,1981,1,29,0.0,6.45,72.0,18.0
114714,Comilla,1981,1,30,0.0,9.6,71.0,19.8
114715,Comilla,1981,1,31,1.0,10.0,79.0,20.3
114716,Comilla,1981,2,1,7.0,7.35,85.0,19.9
114717,Comilla,1981,2,2,0.0,9.3,72.0,20.7
114718,Comilla,1981,2,3,0.0,9.35,66.0,19.1
114719,Comilla,1981,2,4,0.0,6.8,71.0,18.0
114720,Comilla,1981,2,5,0.0,8.5,69.0,19.3
114721,Comilla,1981,2,6,0.0,8.75,69.0,20.4
114722,Comilla,1981,2,7,0.0,10.15,69.0,21.9
114723,Comilla,1981,2,8,0.0,7.6,70.0,22.5
114724,Comilla,1981,2,9,2.0,9.5,81.0,18.5
114725,Comilla,1981,2,10,3.0,8.2,88.0,16.7
114726,Comilla,1981,2,11,1.0,10.1,80.0,15.6
114727,Comilla,1981,2,12,0.0,9.4,72.0,17.3
114728,Comilla,1981,2,13,0.0,10.1,72.0,18.3
114729,Comilla,1981,2,14,0.0,10.0,72.0,20.2
114730,Comilla,1981,2,15,0.0,8.75,79.0,22.6
114731,Comilla,1981,2,16,0.0,6.05,86.0,23.0
114732,Comilla,1981,2,17,0.0,4.45,77.0,23.0
114733,Comilla,1981,2,18,0.0,6.9,71.0,21.4
114734,Comilla,1981,2,19,0.0,8.05,64.0,21.0
114735,Comilla,1981,2,20,0.0,7.55,67.0,21.1
114736,Comilla,1981,2,21,0.0,8.1,66.0,21.7
114737,Comilla,1981,2,22,0.0,9.75,72.0,21.9
114738,Comilla,1981,2,23,0.0,7.95,59.0,22.2
114739,Comilla,1981,2,24,0.0,8.55,63.0,22.3
114740,Comilla,1981,2,25,0.0,5.5,65.0,23.3
114741,Comilla,1981,2,26,0.0,6.6,73.0,24.9
114742,Comilla,1981,2,27,0.0,5.4,76.0,25.7
114743,Comilla,1981,2,28,0.0,5.65,70.0,25.9
114744,Comilla,1981,3,1,0.0,10.1,83.0,25.9
114745,Comilla,1981,3,2,0.0,9.9,54.0,26.1
114746,Comilla,1981,3,3,0.0,9.5,60.0,24.2
114747,Comilla,1981,3,4,0.0,11.3,55.0,22.3
114748,Comilla,1981,3,5,0.0,11.4,62.0,22.6
114749,Comilla,1981,3,6,0.0,10.6,66.0,23.6
114750,Comilla,1981,3,7,0.0,8.5,69.0,24.7
114751,Comilla,1981,3,8,0.0,9.0,76.0,25.3
114752,Comilla,1981,3,9,0.0,6.0,76.0,24.0
114753,Comilla,1981,3,10,0.0,2.2,74.0,22.3
114754,Comilla,1981,3,11,0.0,7.0,79.0,22.1
114755,Comilla,1981,3,12,5.0,9.2,77.0,23.4
114756,Comilla,1981,3,13,5.0,1.3,79.0,23.0
114757,Comilla,1981,3,14,0.0,10.1,76.0,23.0
114758,Comilla,1981,3,15,0.0,8.9,72.0,24.5
114759,Comilla,1981,3,16,0.0,8.2,72.0,23.8
114760,Comilla,1981,3,17,0.0,8.3,71.0,23.3
114761,Comilla,1981,3,18,0.0,11.1,72.0,25.0
114762,Comilla,1981,3,19,0.0,11.1,71.0,24.8
114763,Comilla,1981,3,20,0.0,8.5,75.0,26.1
114764,Comilla,1981,3,21,0.0,5.8,85.0,26.5
114765,Comilla,1981,3,22,0.0,8.2,74.0,26.6
114766,Comilla,1981,3,23,0.0,5.5,80.0,23.7
114767,Comilla,1981,3,24,16.0,6.6,83.0,22.4
114768,Comilla,1981,3,25,0.0,1.3,81.0,20.0
114769,Comilla,1981,3,26,4.0,10.7,74.0,22.8
114770,Comilla,1981,3,27,0.0,8.0,80.0,21.3
114771,Comilla,1981,3,28,58.0,8.8,77.0,21.8
114772,Comilla,1981,3,29,0.0,9.1,78.0,23.9
114773,Comilla,1981,3,30,5.0,8.0,81.0,23.8
114774,Comilla,1981,3,31,8.0,2.1,79.0,21.9
114775,Comilla,1981,4,1,32.0,2.1,83.0,21.8
114776,Comilla,1981,4,2,18.0,7.8,80.0,24.9
114777,Comilla,1981,4,3,0.0,10.1,82.0,26.8
114778,Comilla,1981,4,4,1.0,5.3,86.0,24.9
114779,Comilla,1981,4,5,0.0,9.7,80.0,27.4
114780,Comilla,1981,4,6,0.0,8.6,83.0,27.3
114781,Comilla,1981,4,7,0.0,9.4,82.0,27.0
114782,Comilla,1981,4,8,0.0,8.4,80.0,26.3
114783,Comilla,1981,4,9,0.0,9.1,81.0,27.1
114784,Comilla,1981,4,10,0.0,7.1,77.0,27.3
114785,Comilla,1981,4,11,0.0,8.3,78.0,25.6
114786,Comilla,1981,4,12,0.0,1.3,85.0,22.7
114787,Comilla,1981,4,13,50.0,4.0,85.0,24.4
114788,Comilla,1981,4,14,56.0,6.9,85.0,24.3
114789,Comilla,1981,4,15,0.0,0.0,86.0,24.7
114790,Comilla,1981,4,16,126.0,0.6,83.0,23.5
114791,Comilla,1981,4,17,29.0,2.4,85.0,22.0
114792,Comilla,1981,4,18,60.0,0.6,84.0,20.9
114793,Comilla,1981,4,19,34.0,0.0,93.0,19.6
114794,Comilla,1981,4,20,59.0,5.5,85.0,21.7
114795,Comilla,1981,4,21,0.0,11.7,78.0,24.6
114796,Comilla,1981,4,22,0.0,11.6,76.0,27.1
114797,Comilla,1981,4,23,0.0,9.4,80.0,28.5
114798,Comilla,1981,4,24,0.0,7.2,74.0,28.5
114799,Comilla,1981,4,25,0.0,10.1,70.0,28.9
114800,Comilla,1981,4,26,0.0,10.9,77.0,29.4
114801,Comilla,1981,4,27,0.0,11.0,79.0,27.2
114802,Comilla,1981,4,28,5.0,8.9,76.0,28.0
114803,Comilla,1981,4,29,0.0,5.8,86.0,27.1
114804,Comilla,1981,4,30,0.0,10.3,78.0,28.7
114805,Comilla,1981,5,1,0.0,9.3,79.0,26.4
114806,Comilla,1981,5,2,2.0,10.3,72.0,26.5
114807,Comilla,1981,5,3,0.0,9.5,78.0,26.4
114808,Comilla,1981,5,4,0.0,2.3,78.0,27.8
114809,Comilla,1981,5,5,0.0,2.7,85.0,25.5
114810,Comilla,1981,5,6,2.0,5.9,79.0,26.1
114811,Comilla,1981,5,7,0.0,5.0,78.0,27.0
114812,Comilla,1981,5,8,0.0,8.6,80.0,26.6
114813,Comilla,1981,5,9,0.0,11.5,77.0,28.0
114814,Comilla,1981,5,10,0.0,9.0,80.0,27.4
114815,Comilla,1981,5,11,0.0,9.2,80.0,28.1
114816,Comilla,1981,5,12,0.0,11.4,77.0,27.9
114817,Comilla,1981,5,13,0.0,8.0,80.0,26.5
114818,Comilla,1981,5,14,0.0,10.4,83.0,28.5
114819,Comilla,1981,5,15,38.0,0.7,93.0,23.0
114820,Comilla,1981,5,16,85.0,8.2,80.0,27.2
114821,Comilla,1981,5,17,75.0,8.1,81.0,26.2
114822,Comilla,1981,5,18,35.0,8.6,75.0,27.4
114823,Comilla,1981,5,19,0.0,11.5,75.0,29.3
114824,Comilla,1981,5,20,0.0,7.5,77.0,29.2
114825,Comilla,1981,5,21,0.0,10.8,79.0,28.9
114826,Comilla,1981,5,22,0.0,6.2,81.0,27.8
114827,Comilla,1981,5,23,0.0,7.7,79.0,28.7
114828,Comilla,1981,5,24,0.0,4.0,79.0,29.5
114829,Comilla,1981,5,25,0.0,0.6,88.0,26.1
114830,Comilla,1981,5,26,45.0,3.0,84.0,26.6
114831,Comilla,1981,5,27,3.0,0.0,89.0,26.4
114832,Comilla,1981,5,28,15.0,9.0,82.0,27.6
114833,Comilla,1981,5,29,20.0,7.2,85.0,26.2
114834,Comilla,1981,5,30,55.0,7.6,81.0,27.7
114835,Comilla,1981,5,31,8.0,0.0,93.0,24.6
114836,Comilla,1981,6,1,83.0,4.1,90.0,26.2
114837,Comilla,1981,6,2,53.0,10.2,80.0,28.8
114838,Comilla,1981,6,3,0.0,6.3,82.0,29.0
114839,Comilla,1981,6,4,0.0,6.5,85.0,29.8
114840,Comilla,1981,6,5,3.0,8.7,81.0,28.6
114841,Comilla,1981,6,6,0.0,3.6,86.0,26.6
114842,Comilla,1981,6,7,0.0,5.3,76.0,29.3
114843,Comilla,1981,6,8,0.0,8.8,79.0,29.4
114844,Comilla,1981,6,9,0.0,10.1,82.0,28.6
114845,Comilla,1981,6,10,0.0,11.8,78.0,29.2
114846,Comilla,1981,6,11,0.0,5.2,81.0,29.2
114847,Comilla,1981,6,12,33.0,7.9,80.0,30.2
114848,Comilla,1981,6,13,0.0,9.3,76.0,30.3
114849,Comilla,1981,6,14,0.0,8.8,78.0,30.6
114850,Comilla,1981,6,15,0.0,6.0,89.0,27.9
114851,Comilla,1981,6,16,72.0,4.7,82.0,28.1
114852,Comilla,1981,6,17,0.0,9.8,75.0,28.8
114853,Comilla,1981,6,18,0.0,9.3,75.0,29.5
114854,Comilla,1981,6,19,0.0,9.1,81.0,29.1
114855,Comilla,1981,6,20,20.0,8.2,80.0,28.1
114856,Comilla,1981,6,21,0.0,2.9,86.0,27.6
114857,Comilla,1981,6,22,10.0,4.8,92.0,25.8
114858,Comilla,1981,6,23,11.0,8.4,87.0,27.4
114859,Comilla,1981,6,24,2.0,0.0,80.0,28.4
114860,Comilla,1981,6,25,0.0,6.0,81.0,28.4
114861,Comilla,1981,6,26,13.0,7.8,84.0,26.9
114862,Comilla,1981,6,27,0.0,3.3,82.0,28.4
114863,Comilla,1981,6,28,0.0,1.8,88.0,27.2
114864,Comilla,1981,6,29,0.0,3.7,91.0,27.2
114865,Comilla,1981,6,30,15.0,4.5,89.0,27.7
114866,Comilla,1981,7,1,46.0,0.0,93.0,26.6
114867,Comilla,1981,7,2,69.0,0.0,94.0,26.4
114868,Comilla,1981,7,3,41.0,0.0,95.0,25.4
114869,Comilla,1981,7,4,31.0,4.7,87.0,27.0
114870,Comilla,1981,7,5,0.0,6.5,84.0,27.8
114871,Comilla,1981,7,6,7.0,10.2,80.0,28.2
114872,Comilla,1981,7,7,0.0,6.3,83.0,27.4
114873,Comilla,1981,7,8,0.0,9.1,83.0,27.6
114874,Comilla,1981,7,9,2.0,11.7,85.0,27.6
114875,Comilla,1981,7,10,3.0,10.4,79.0,28.7
114876,Comilla,1981,7,11,0.0,8.0,80.0,28.2
114877,Comilla,1981,7,12,0.0,2.9,87.0,26.6
114878,Comilla,1981,7,13,9.0,0.0,93.0,25.9
114879,Comilla,1981,7,14,28.0,0.4,90.0,26.4
114880,Comilla,1981,7,15,27.0,1.5,92.0,26.3
114881,Comilla,1981,7,16,7.0,2.0,89.0,26.9
114882,Comilla,1981,7,17,10.0,0.0,89.0,26.3
114883,Comilla,1981,7,18,63.0,7.75,94.0,25.7
114884,Comilla,1981,7,19,38.0,9.2,84.0,27.9
114885,Comilla,1981,7,20,0.0,7.0,84.0,29.1
114886,Comilla,1981,7,21,13.0,6.95,83.0,29.0
114887,Comilla,1981,7,22,2.0,3.45,82.0,28.6
114888,Comilla,1981,7,23,12.0,0.75,82.0,28.4
114889,Comilla,1981,7,24,0.0,2.85,86.0,28.1
114890,Comilla,1981,7,25,0.0,5.5,86.0,28.4
114891,Comilla,1981,7,26,28.0,1.15,90.0,27.3
114892,Comilla,1981,7,27,45.0,3.85,92.0,26.5
114893,Comilla,1981,7,28,25.0,5.0,85.0,27.6
114894,Comilla,1981,7,29,0.0,5.1,87.0,27.8
114895,Comilla,1981,7,30,2.0,2.8,87.0,26.6
114896,Comilla,1981,7,31,3.0,2.9,90.0,26.7
114897,Comilla,1981,8,1,0.0,4.5,84.0,28.7
114898,Comilla,1981,8,2,6.0,3.2,78.0,29.6
114899,Comilla,1981,8,3,4.0,2.85,82.0,28.3
114900,Comilla,1981,8,4,14.0,4.85,78.0,28.8
114901,Comilla,1981,8,5,0.0,7.65,80.0,29.0
114902,Comilla,1981,8,6,3.0,4.75,76.0,29.9
114903,Comilla,1981,8,7,0.0,2.7,85.0,28.5
114904,Comilla,1981,8,8,13.0,1.5,75.0,27.8
114905,Comilla,1981,8,9,21.0,2.95,83.0,27.6
114906,Comilla,1981,8,10,12.0,6.75,84.0,28.7
114907,Comilla,1981,8,11,2.0,6.7,90.0,27.9
114908,Comilla,1981,8,12,29.0,7.25,84.0,29.6
114909,Comilla,1981,8,13,0.0,4.4,77.0,29.1
114910,Comilla,1981,8,14,0.0,3.0,81.0,27.8
114911,Comilla,1981,8,15,0.0,7.3,80.0,28.0
114912,Comilla,1981,8,16,0.0,4.85,84.0,27.8
114913,Comilla,1981,8,17,3.0,6.65,88.0,27.7
114914,Comilla,1981,8,18,0.0,5.7,86.0,28.5
114915,Comilla,1981,8,19,0.0,8.05,86.0,28.7
114916,Comilla,1981,8,20,0.0,6.5,82.0,29.0
114917,Comilla,1981,8,21,0.0,5.2,81.0,29.1
114918,Comilla,1981,8,22,0.0,4.25,89.0,27.1
114919,Comilla,1981,8,23,58.0,3.15,92.0,26.9
114920,Comilla,1981,8,24,20.0,2.4,95.0,26.4
114921,Comilla,1981,8,25,18.0,5.8,88.0,27.3
114922,Comilla,1981,8,26,41.0,6.35,86.0,28.3
114923,Comilla,1981,8,27,0.0,10.25,87.0,28.5
114924,Comilla,1981,8,28,0.0,7.65,84.0,28.5
114925,Comilla,1981,8,29,6.0,4.9,81.0,28.5
114926,Comilla,1981,8,30,0.0,2.35,80.0,28.6
114927,Comilla,1981,8,31,0.0,2.35,80.0,28.6
114928,Comilla,1981,9,1,0.0,5.5,85.0,27.9
114929,Comilla,1981,9,2,1.0,7.25,87.0,27.4
114930,Comilla,1981,9,3,2.0,7.45,87.0,27.8
114931,Comilla,1981,9,4,0.0,5.93,87.0,27.9
114932,Comilla,1981,9,5,7.0,8.5,84.0,27.8
114933,Comilla,1981,9,6,3.0,10.3,86.0,27.6
114934,Comilla,1981,9,7,3.0,7.85,85.0,27.4
114935,Comilla,1981,9,8,9.0,5.93,92.0,26.0
114936,Comilla,1981,9,9,7.0,2.4,87.0,26.9
114937,Comilla,1981,9,10,13.0,5.2,88.0,27.0
114938,Comilla,1981,9,11,0.0,2.2,92.0,26.7
114939,Comilla,1981,9,12,48.0,0.0,94.0,26.0
114940,Comilla,1981,9,13,9.0,0.0,87.0,26.5
114941,Comilla,1981,9,14,0.0,6.0,86.0,28.2
114942,Comilla,1981,9,15,0.0,10.3,82.0,28.7
114943,Comilla,1981,9,16,0.0,8.6,81.0,29.6
114944,Comilla,1981,9,17,0.0,11.6,78.0,29.6
114945,Comilla,1981,9,18,0.0,8.6,82.0,29.1
114946,Comilla,1981,9,19,0.0,3.4,88.0,27.6
114947,Comilla,1981,9,20,0.0,10.1,79.0,29.1
114948,Comilla,1981,9,21,0.0,9.7,78.0,29.5
114949,Comilla,1981,9,22,0.0,8.8,80.0,30.5
114950,Comilla,1981,9,23,0.0,8.5,79.0,30.3
114951,Comilla,1981,9,24,0.0,10.4,72.0,31.0
114952,Comilla,1981,9,25,0.0,1.4,87.0,27.8
114953,Comilla,1981,9,26,0.0,0.0,87.0,27.3
114954,Comilla,1981,9,27,0.0,5.0,87.0,27.5
114955,Comilla,1981,9,28,0.0,2.6,89.0,27.6
114956,Comilla,1981,9,29,6.0,6.2,89.0,27.6
114957,Comilla,1981,9,30,4.0,5.9,89.0,27.9
114958,Comilla,1981,10,1,0.0,8.0,88.0,27.7
114959,Comilla,1981,10,2,0.0,7.7,85.0,28.1
114960,Comilla,1981,10,3,0.0,9.5,80.0,28.1
114961,Comilla,1981,10,4,0.0,9.4,79.0,28.4
114962,Comilla,1981,10,5,0.0,8.5,77.0,28.2
114963,Comilla,1981,10,6,0.0,7.0,80.0,27.6
114964,Comilla,1981,10,7,0.0,9.8,77.0,27.1
114965,Comilla,1981,10,8,0.0,9.6,70.0,28.1
114966,Comilla,1981,10,9,0.0,5.6,86.0,27.9
114967,Comilla,1981,10,10,0.0,9.3,85.0,27.2
114968,Comilla,1981,10,11,0.0,10.0,80.0,27.8
114969,Comilla,1981,10,12,0.0,10.1,79.0,27.8
114970,Comilla,1981,10,13,0.0,10.2,81.0,28.2
114971,Comilla,1981,10,14,0.0,9.85,93.0,26.1
114972,Comilla,1981,10,15,0.0,8.55,91.0,25.8
114973,Comilla,1981,10,16,0.0,9.0,83.0,27.7
114974,Comilla,1981,10,17,0.0,9.95,79.0,27.5
114975,Comilla,1981,10,18,0.0,11.4,76.0,26.1
114976,Comilla,1981,10,19,0.0,11.0,81.0,26.2
114977,Comilla,1981,10,20,0.0,10.7,80.0,26.9
114978,Comilla,1981,10,21,0.0,9.1,78.0,26.9
114979,Comilla,1981,10,22,0.0,9.8,75.0,26.2
114980,Comilla,1981,10,23,0.0,10.5,73.0,27.2
114981,Comilla,1981,10,24,0.0,10.5,72.0,27.0
114982,Comilla,1981,10,25,0.0,9.5,76.0,26.7
114983,Comilla,1981,10,26,0.0,8.8,75.0,26.4
114984,Comilla,1981,10,27,0.0,9.1,80.0,26.4
114985,Comilla,1981,10,28,0.0,10.5,87.0,25.7
114986,Comilla,1981,10,29,0.0,7.4,77.0,24.9
114987,Comilla,1981,10,30,0.0,10.0,71.0,24.8
114988,Comilla,1981,10,31,0.0,9.35,77.0,23.8
114989,Comilla,1981,11,1,0.0,10.25,79.0,24.4
114990,Comilla,1981,11,2,0.0,10.0,78.0,25.0
114991,Comilla,1981,11,3,0.0,9.7,77.0,25.5
114992,Comilla,1981,11,4,0.0,9.4,80.0,26.3
114993,Comilla,1981,11,5,0.0,9.35,84.0,26.0
114994,Comilla,1981,11,6,0.0,7.95,78.0,25.2
114995,Comilla,1981,11,7,0.0,5.0,74.0,23.8
114996,Comilla,1981,11,8,0.0,2.6,77.0,22.1
114997,Comilla,1981,11,9,0.0,3.65,79.0,23.0
114998,Comilla,1981,11,10,0.0,0.65,80.0,22.3
114999,Comilla,1981,11,11,0.0,3.05,74.0,22.5
115000,Comilla,1981,11,12,0.0,3.65,77.0,22.2
115001,Comilla,1981,11,13,0.0,7.45,73.0,22.4
115002,Comilla,1981,11,14,0.0,8.6,69.0,23.1
115003,Comilla,1981,11,15,0.0,8.8,75.0,22.4
115004,Comilla,1981,11,16,0.0,9.55,77.0,22.0
115005,Comilla,1981,11,17,0.0,9.3,69.0,22.5
115006,Comilla,1981,11,18,0.0,9.1,73.0,21.9
115007,Comilla,1981,11,19,0.0,9.15,76.0,23.4
115008,Comilla,1981,11,20,0.0,8.7,79.0,23.2
115009,Comilla,1981,11,21,0.0,9.35,76.0,24.2
115010,Comilla,1981,11,22,0.0,9.55,70.0,23.9
115011,Comilla,1981,11,23,0.0,8.35,69.0,22.0
115012,Comilla,1981,11,24,0.0,8.9,71.0,21.5
115013,Comilla,1981,11,25,0.0,9.45,69.0,21.3
115014,Comilla,1981,11,26,0.0,9.2,69.0,21.2
115015,Comilla,1981,11,27,0.0,9.05,71.0,21.3
115016,Comilla,1981,11,28,0.0,9.05,72.0,21.2
115017,Comilla,1981,11,29,0.0,8.05,68.0,20.4
115018,Comilla,1981,11,30,0.0,9.2,69.0,20.0
115019,Comilla,1981,12,1,0.0,8.4,76.0,19.7
115020,Comilla,1981,12,2,0.0,7.95,71.0,20.2
115021,Comilla,1981,12,3,0.0,8.7,66.0,20.8
115022,Comilla,1981,12,4,0.0,8.8,64.0,20.7
115023,Comilla,1981,12,5,0.0,8.55,68.0,20.4
115024,Comilla,1981,12,6,0.0,9.1,68.0,20.5
115025,Comilla,1981,12,7,0.0,9.05,73.0,21.6
115026,Comilla,1981,12,8,10.0,6.7,86.0,22.0
115027,Comilla,1981,12,9,0.0,8.25,85.0,22.3
115028,Comilla,1981,12,10,0.0,8.05,76.0,23.3
115029,Comilla,1981,12,11,17.0,7.55,89.0,20.7
115030,Comilla,1981,12,12,0.0,7.19,81.0,20.5
115031,Comilla,1981,12,13,0.0,6.25,75.0,18.7
115032,Comilla,1981,12,14,0.0,7.9,80.0,17.2
115033,Comilla,1981,12,15,0.0,8.7,83.0,17.5
115034,Comilla,1981,12,16,0.0,7.95,77.0,16.7
115035,Comilla,1981,12,17,0.0,8.05,74.0,16.3
115036,Comilla,1981,12,18,0.0,8.5,78.0,15.9
115037,Comilla,1981,12,19,0.0,6.55,75.0,16.9
115038,Comilla,1981,12,20,0.0,7.45,70.0,17.7
115039,Comilla,1981,12,21,0.0,6.75,74.0,17.7
115040,Comilla,1981,12,22,0.0,8.45,75.0,18.1
115041,Comilla,1981,12,23,0.0,6.95,71.0,17.5
115042,Comilla,1981,12,24,0.0,7.6,69.0,18.7
115043,Comilla,1981,12,25,0.0,6.95,73.0,18.0
115044,Comilla,1981,12,26,0.0,6.55,66.0,18.3
115045,Comilla,1981,12,27,0.0,4.85,72.0,17.8
115046,Comilla,1981,12,28,0.0,4.75,69.0,17.8
115047,Comilla,1981,12,29,0.0,4.5,72.0,16.9
115048,Comilla,1981,12,30,0.0,5.25,72.0,16.7
115049,Comilla,1981,12,31,0.0,7.85,75.0,16.7
115050,Comilla,1982,1,1,0.0,7.9,73.0,16.6
115051,Comilla,1982,1,2,0.0,8.6,69.0,15.8
115052,Comilla,1982,1,3,0.0,7.5,78.0,15.9
115053,Comilla,1982,1,4,0.0,9.4,76.0,16.9
115054,Comilla,1982,1,5,0.0,8.9,75.0,17.5
115055,Comilla,1982,1,6,0.0,7.8,75.0,18.6
115056,Comilla,1982,1,7,0.0,9.1,77.0,19.1
115057,Comilla,1982,1,8,0.0,10.0,71.0,19.0
115058,Comilla,1982,1,9,0.0,9.9,71.0,19.3
115059,Comilla,1982,1,10,0.0,9.4,68.0,19.5
115060,Comilla,1982,1,11,0.0,4.4,74.0,20.4
115061,Comilla,1982,1,12,0.0,8.6,76.0,20.2
115062,Comilla,1982,1,13,0.0,11.0,73.0,17.6
115063,Comilla,1982,1,14,0.0,10.7,68.0,16.9
115064,Comilla,1982,1,15,0.0,10.4,69.0,17.2
115065,Comilla,1982,1,16,0.0,10.3,69.0,17.1
115066,Comilla,1982,1,17,0.0,10.8,63.0,17.3
115067,Comilla,1982,1,18,0.0,8.0,66.0,17.9
115068,Comilla,1982,1,19,0.0,9.4,68.0,18.5
115069,Comilla,1982,1,20,0.0,9.2,69.0,17.5
115070,Comilla,1982,1,21,0.0,8.9,69.0,17.6
115071,Comilla,1982,1,22,0.0,9.5,68.0,18.7
115072,Comilla,1982,1,23,0.0,9.0,62.0,19.7
115073,Comilla,1982,1,24,0.0,9.7,60.0,20.8
115074,Comilla,1982,1,25,0.0,10.3,56.0,21.6
115075,Comilla,1982,1,26,0.0,10.3,60.0,22.0
115076,Comilla,1982,1,27,0.0,10.0,69.0,20.8
115077,Comilla,1982,1,28,0.0,9.5,71.0,19.9
115078,Comilla,1982,1,29,0.0,10.2,69.0,20.1
115079,Comilla,1982,1,30,0.0,9.6,68.0,19.5
115080,Comilla,1982,1,31,0.0,10.1,67.0,19.3
115081,Comilla,1982,2,1,0.0,4.7,64.0,19.9
115082,Comilla,1982,2,2,0.0,9.5,74.0,18.5
115083,Comilla,1982,2,3,0.0,10.5,69.0,18.5
115084,Comilla,1982,2,4,0.0,4.0,72.0,19.4
115085,Comilla,1982,2,5,4.0,7.5,82.0,19.9
115086,Comilla,1982,2,6,0.0,8.2,72.0,18.7
115087,Comilla,1982,2,7,0.0,11.0,60.0,19.3
115088,Comilla,1982,2,8,0.0,5.5,78.0,17.9
115089,Comilla,1982,2,9,0.0,10.5,65.0,18.4
115090,Comilla,1982,2,10,0.0,9.9,65.0,20.0
115091,Comilla,1982,2,11,0.0,10.3,64.0,19.5
115092,Comilla,1982,2,12,0.0,8.8,64.0,21.3
115093,Comilla,1982,2,13,8.0,10.5,74.0,20.9
115094,Comilla,1982,2,14,0.0,10.3,73.0,22.6
115095,Comilla,1982,2,15,0.0,7.5,74.0,21.9
115096,Comilla,1982,2,16,0.0,7.4,78.0,22.8
115097,Comilla,1982,2,17,0.0,2.7,83.0,22.7
115098,Comilla,1982,2,18,0.0,6.2,83.0,23.1
115099,Comilla,1982,2,19,0.0,7.9,86.0,23.8
115100,Comilla,1982,2,20,0.0,6.0,80.0,23.7
115101,Comilla,1982,2,21,0.0,7.7,77.0,22.7
115102,Comilla,1982,2,22,0.0,10.3,74.0,23.9
115103,Comilla,1982,2,23,0.0,6.1,70.0,22.9
115104,Comilla,1982,2,24,0.0,10.5,63.0,22.2
115105,Comilla,1982,2,25,0.0,11.0,66.0,21.5
115106,Comilla,1982,2,26,0.0,11.0,60.0,21.4
115107,Comilla,1982,2,27,0.0,7.5,55.0,22.1
115108,Comilla,1982,2,28,0.0,9.5,63.0,22.3
115109,Comilla,1982,3,1,0.0,4.5,64.0,23.6
115110,Comilla,1982,3,2,0.0,9.3,73.0,21.2
115111,Comilla,1982,3,3,0.0,5.2,77.0,21.0
115112,Comilla,1982,3,4,0.0,10.7,70.0,21.8
115113,Comilla,1982,3,5,0.0,9.4,61.0,21.8
115114,Comilla,1982,3,6,2.0,1.1,86.0,17.3
115115,Comilla,1982,3,7,5.0,6.9,87.0,20.5
115116,Comilla,1982,3,8,0.0,11.7,68.0,21.4
115117,Comilla,1982,3,9,0.0,11.5,59.0,22.6
115118,Comilla,1982,3,10,0.0,8.5,61.0,23.0
115119,Comilla,1982,3,11,0.0,9.1,68.0,24.3
115120,Comilla,1982,3,12,0.0,9.9,71.0,24.9
115121,Comilla,1982,3,13,0.0,10.5,65.0,24.3
115122,Comilla,1982,3,14,0.0,11.5,62.0,22.3
115123,Comilla,1982,3,15,0.0,11.0,61.0,22.9
115124,Comilla,1982,3,16,0.0,10.5,64.0,23.9
115125,Comilla,1982,3,17,0.0,9.4,76.0,24.5
115126,Comilla,1982,3,18,0.0,8.3,76.0,24.1
115127,Comilla,1982,3,19,0.0,11.0,78.0,25.7
115128,Comilla,1982,3,20,0.0,8.1,76.0,26.2
115129,Comilla,1982,3,21,0.0,10.5,64.0,26.0
115130,Comilla,1982,3,22,0.0,11.5,62.0,24.8
115131,Comilla,1982,3,23,0.0,11.5,67.0,26.6
115132,Comilla,1982,3,24,0.0,11.0,68.0,27.4
115133,Comilla,1982,3,25,0.0,1.4,70.0,26.5
115134,Comilla,1982,3,26,0.0,11.3,80.0,21.0
